434460778.0000	2.08	0.61
434460780.0000	1.65	0.50
434460782.0000	0.34	0.56
434460784.0000	1.09	0.24
434460786.0000	2.13	0.42
434460788.0000	2.54	0.43
434460790.0000	4.87	1.28
434460792.0000	5.68	0.95
434460794.0000	6.70	0.76
434460796.0000	7.94	0.66
434460798.0000	9.00	0.31
434460800.0000	9.40	0.12
434460802.0000	9.61	0.04
434460804.0000	9.61	0.08
434460806.0000	9.62	0.09
434460808.0000	8.56	0.17
434460810.0000	8.51	0.35
434460812.0000	8.35	0.59
434460814.0000	8.03	0.30
434460816.0000	7.68	0.22
434460818.0000	7.16	0.12
434460820.0000	6.70	0.17
434460822.0000	5.68	0.41
434460824.0000	4.18	0.67
434460826.0000	2.85	1.01
434460828.0000	1.73	0.87
434460830.0000	2.56	0.73
434460832.0000	4.08	0.65
434460834.0000	5.08	0.40
434460836.0000	7.21	0.30
434460838.0000	7.76	0.28
434460840.0000	8.23	0.20
434460842.0000	8.10	0.23
434460844.0000	8.84	0.40
434460846.0000	9.53	0.41
434460848.0000	12.43	1.02
434460850.0000	15.68	1.42
434460852.0000	15.98	0.67
434460854.0000	10.96	3.47
434460856.0000	11.02	2.97
434460858.0000	10.19	4.67
434460860.0000	12.09	4.30
434460862.0000	13.44	2.60
434460864.0000	16.93	0.91
434460866.0000	20.72	1.10
434460868.0000	17.17	1.84
434460870.0000	13.63	2.04
434460872.0000	9.48	1.28
434460874.0000	7.94	1.45
434460876.0000	6.05	0.92
434460878.0000	5.92	0.20
434460880.0000	5.47	0.25
434460882.0000	4.59	0.40
434460884.0000	4.03	0.45
434460886.0000	4.46	0.56
434460888.0000	3.39	0.69
434460890.0000	3.25	0.54
434460892.0000	3.62	0.44
434460894.0000	4.36	0.76
434460896.0000	4.30	0.60
434460898.0000	4.62	0.58
434460900.0000	5.34	0.41
434460902.0000	4.91	0.31
434460904.0000	4.11	0.58
434460906.0000	4.20	0.77
434460908.0000	3.70	0.77
434460910.0000	3.93	0.38
434460912.0000	3.87	0.23
434460914.0000	3.68	0.35
434460916.0000	3.14	0.44
434460918.0000	3.45	0.36
434460920.0000	3.84	0.12
434460922.0000	3.24	0.20
434460924.0000	3.06	0.44
434460926.0000	3.71	0.60
434460929.0000	3.65	0.41
434460930.0000	4.37	0.26
434460932.0000	5.16	0.35
434460935.0000	5.20	0.33
434460937.0000	5.66	0.16
434460939.0000	6.20	0.19
434460941.0000	5.48	0.24
434460943.0000	3.79	0.62
434460945.0000	2.69	1.05
434460947.0000	1.13	1.58
434460949.0000	1.53	0.98
434460951.0000	4.62	1.49
434460953.0000	4.76	0.52
434460955.0000	7.60	0.79
434460957.0000	6.07	0.31
434460959.0000	6.12	0.24
434460961.0000	8.27	0.72
434460963.0000	6.77	0.21
434460965.0000	6.18	0.33
434460967.0000	6.52	0.87
434460969.0000	6.70	1.04
434460971.0000	8.16	1.66
434460973.0000	10.16	1.30
434460975.0000	11.29	1.45
434460977.0000	13.81	0.92
434460979.0000	17.30	1.02
434460981.0000	18.97	0.97
434460983.0000	19.42	0.95
434460985.0000	19.27	0.95
434460987.0000	15.33	1.89
434460989.0000	10.98	3.33
434460991.0000	8.11	3.05
434460992.0000	3.56	3.36
434460995.0000	4.97	2.86
434460997.0000	8.29	1.55
434460999.0000	9.83	0.39
434461001.0000	10.39	0.85
434461003.0000	10.49	0.63
434461005.0000	8.42	0.79
434461007.0000	7.58	0.48
434461009.0000	6.55	0.71
434461011.0000	4.68	0.58
434461013.0000	3.53	0.54
434461015.0000	2.55	0.57
434461017.0000	2.91	0.75
434461019.0000	3.05	0.61
434461021.0000	2.86	0.26
434461023.0000	2.96	0.26
434461025.0000	3.07	0.41
434461027.0000	2.57	0.43
434461029.0000	3.07	0.41
434461031.0000	4.66	0.48
434461033.0000	4.31	0.27
434461035.0000	4.61	0.04
434461037.0000	3.58	0.55
434461039.0000	3.18	1.22
434461041.0000	2.83	1.01
434461043.0000	2.95	0.61
434461045.0000	2.61	0.14
434461047.0000	1.38	0.70
434461049.0000	1.31	0.61
434461051.0000	0.57	0.51
434461053.0000	0.90	0.42
434461055.0000	1.57	0.68
434461057.0000	2.07	0.32
434461059.0000	3.34	0.53
434461061.0000	3.73	0.72
434461063.0000	5.68	0.78
434461065.0000	6.07	0.40
434461067.0000	7.63	0.36
434461069.0000	8.33	0.59
434461071.0000	6.28	1.36
434461073.0000	4.59	2.06
434461075.0000	6.16	2.65
434461077.0000	7.19	1.69
434461079.0000	10.01	1.53
434461081.0000	10.22	0.36
434461083.0000	12.82	0.76
434461085.0000	11.93	0.78
434461087.0000	13.88	0.20
434461089.0000	11.31	0.67
434461091.0000	10.70	0.46
434461093.0000	9.49	0.46
434461095.0000	9.21	0.76
434461097.0000	8.46	0.91
434461099.0000	8.20	1.35
434461101.0000	6.52	1.20
434461103.0000	6.45	0.66
434461105.0000	5.98	0.37
434461107.0000	5.84	0.51
434461109.0000	5.34	0.65
434461111.0000	4.54	0.82
434461113.0000	3.81	0.91
434461115.0000	3.29	0.95
434461117.0000	4.50	0.65
434461119.0000	5.92	0.62
434461121.0000	6.97	0.67
434461123.0000	7.83	0.62
434461125.0000	8.13	0.52
434461127.0000	8.03	0.49
434461129.0000	6.95	0.91
434461131.0000	5.02	1.40
434461133.0000	4.88	1.23
434461135.0000	4.74	1.40
434461137.0000	6.35	1.68
434461139.0000	8.07	1.43
434461141.0000	8.89	0.70
434461143.0000	9.52	0.36
434461145.0000	9.90	0.36
434461147.0000	8.27	0.78
434461149.0000	7.45	0.86
434461151.0000	6.18	1.05
434461153.0000	4.22	0.85
434461155.0000	2.24	0.62
434461157.0000	0.90	0.53
434461159.0000	1.22	0.80
434461161.0000	3.15	0.77
434461163.0000	4.84	1.03
434461165.0000	5.55	0.45
434461167.0000	5.81	0.43
434461169.0000	4.45	0.88
434461171.0000	3.40	0.98
434461173.0000	2.40	1.07
434461175.0000	2.05	1.48
434461177.0000	4.72	1.36
434461179.0000	7.72	1.32
434461181.0000	10.55	1.01
434461183.0000	8.82	1.21
434461185.0000	10.68	0.87
434461187.0000	11.19	0.16
434461189.0000	11.27	0.46
434461191.0000	10.54	0.83
434461193.0000	8.89	0.78
434461195.0000	8.11	0.48
434461197.0000	6.91	0.56
434461199.0000	7.23	0.52
434461201.0000	7.23	0.74
434461203.0000	6.19	0.35
434461205.0000	6.76	0.29
434461207.0000	7.10	0.30
434461209.0000	7.20	0.32
434461211.0000	7.63	0.44
434461213.0000	7.31	0.76
434461215.0000	6.86	0.84
434461217.0000	5.31	1.17
434461219.0000	4.44	0.91
434461221.0000	4.36	0.75
434461223.0000	5.24	1.37
434461225.0000	5.55	0.81
434461227.0000	6.74	0.63
434461229.0000	7.73	0.32
434461231.0000	7.30	0.11
434461233.0000	7.11	0.39
434461235.0000	6.80	0.60
434461237.0000	7.09	0.36
434461239.0000	6.58	0.46
434461241.0000	6.40	0.16
434461243.0000	6.95	0.13
434461245.0000	6.18	0.24
434461247.0000	5.65	0.51
434461249.0000	5.29	0.73
434461251.0000	4.07	0.67
434461253.0000	4.36	0.72
434461255.0000	2.28	0.96
434461257.0000	3.74	0.70
434461259.0000	3.54	0.47
434461261.0000	2.79	0.40
434461263.0000	3.52	0.57
434461265.0000	3.17	0.44
434461267.0000	3.76	0.69
434461269.0000	5.07	0.77
434461271.0000	6.08	0.45
434461273.0000	7.24	0.44
434461275.0000	8.06	0.25
434461277.0000	8.17	0.22
434461279.0000	7.73	0.63
434461281.0000	6.69	0.90
434461283.0000	5.35	0.82
434461285.0000	4.47	0.62
434461287.0000	1.85	1.25
434461289.0000	1.11	0.62
434461291.0000	1.01	0.38
434461293.0000	0.87	0.09
434461295.0000	0.87	0.04
434461297.0000	1.70	0.25
434461299.0000	1.20	0.10
434461301.0000	2.52	0.56
434461303.0000	2.44	0.49
434461305.0000	2.04	0.55
434461307.0000	3.57	0.56
434461309.0000	3.47	0.15
434461311.0000	3.48	0.20
434461313.0000	3.25	0.55
434461315.0000	2.00	0.69
434461317.0000	0.69	0.87
434461319.0000	2.36	0.62
434461321.0000	2.18	0.55
434461323.0000	2.18	0.73
434461325.0000	2.46	0.78
434461327.0000	1.76	0.64
434461329.0000	2.85	0.80
434461331.0000	3.26	0.22
434461333.0000	3.71	0.27
434461335.0000	4.46	0.16
434461337.0000	3.40	0.24
434461339.0000	2.70	0.15
434461341.0000	2.80	0.18
434461343.0000	2.51	0.37
434461345.0000	3.41	0.40
434461347.0000	3.92	0.90
434461349.0000	5.64	1.18
434461351.0000	6.48	1.03
434461353.0000	6.23	0.63
434461355.0000	5.35	0.59
434461357.0000	5.08	0.71
434461359.0000	2.63	1.26
434461361.0000	2.15	1.94
434461363.0000	6.69	1.76
434461365.0000	9.34	0.92
434461367.0000	11.30	0.55
434461369.0000	3.99	3.59
434461371.0000	5.48	2.75
434461373.0000	6.14	3.14
434461375.0000	7.67	2.63
434461377.0000	10.50	1.43
434461379.0000	11.50	0.66
434461381.0000	10.76	1.42
434461383.0000	8.65	2.04
434461385.0000	5.09	1.97
434461387.0000	2.24	0.67
434461389.0000	3.45	0.10
434461391.0000	3.45	0.20
434461393.0000	3.80	0.11
434461395.0000	4.58	0.14
434461397.0000	4.40	0.45
434461399.0000	4.22	0.32
434461401.0000	3.97	0.57
434461403.0000	3.60	0.22
434461412.0000	4.13	0.78
434461413.0000	3.87	0.62
434461415.0000	4.49	0.18
434461417.0000	4.24	0.31
434461419.0000	3.90	0.41
434461421.0000	5.47	0.67
434461423.0000	4.77	0.28
434461425.0000	4.15	0.38
434461427.0000	3.88	0.22
434461429.0000	4.38	0.19
434461431.0000	3.85	0.24
434461433.0000	5.88	0.43
434461435.0000	5.87	0.37
434461437.0000	6.42	0.55
434461439.0000	7.31	0.62
434461441.0000	8.71	0.28
434461443.0000	10.58	0.34
434461445.0000	11.62	0.51
434461447.0000	12.59	0.73
434461449.0000	12.42	1.06
434461451.0000	11.96	0.87
434461453.0000	11.44	1.05
434461455.0000	10.20	1.80
434461457.0000	10.19	1.51
434461459.0000	9.00	1.43
434461461.0000	9.13	1.02
434461463.0000	9.75	0.82
434461465.0000	9.53	0.46
434461467.0000	9.77	0.55
434461469.0000	8.66	0.84
434461471.0000	7.23	0.92
434461473.0000	6.40	0.73
434461475.0000	5.92	0.75
434461477.0000	4.61	0.61
434461479.0000	3.48	0.81
434461481.0000	1.89	1.27
434461483.0000	3.67	1.26
434461485.0000	5.42	1.58
434461487.0000	6.54	1.38
434461489.0000	9.25	1.54
434461491.0000	10.98	0.71
434461493.0000	11.72	0.64
434461495.0000	12.41	0.63
434461497.0000	11.69	0.59
434461499.0000	11.22	0.60
434461501.0000	9.76	0.92
434461503.0000	8.37	0.80
434461505.0000	7.46	0.66
434461507.0000	5.48	0.65
434461509.0000	5.22	0.48
434461511.0000	3.88	0.46
434461513.0000	3.78	0.20
434461515.0000	3.05	0.27
434461517.0000	2.64	0.25
434461519.0000	2.05	0.49
434461521.0000	2.12	0.63
434461523.0000	2.26	0.15
434461525.0000	2.38	0.15
434461527.0000	2.78	0.72
434461529.0000	2.39	0.54
434461531.0000	2.12	0.41
434461533.0000	1.24	0.38
434461535.0000	1.13	0.46
434461537.0000	0.41	0.76
434461539.0000	0.40	0.35
434461541.0000	1.69	0.57
434461543.0000	2.50	0.62
434461545.0000	3.58	0.58
434461547.0000	3.92	0.25
434461549.0000	7.34	1.06
434461551.0000	9.23	1.31
434461553.0000	10.65	1.10
434461555.0000	13.06	1.16
434461557.0000	13.83	0.53
434461559.0000	15.64	0.74
434461561.0000	15.73	0.49
434461563.0000	15.88	0.39
434461565.0000	16.18	0.41
434461567.0000	14.94	0.35
434461569.0000	13.86	0.60
434461571.0000	11.15	1.63
434461573.0000	9.27	1.45
434461575.0000	7.73	1.46
434461577.0000	5.11	1.46
434461579.0000	4.29	1.16
434461581.0000	3.34	0.62
434461583.0000	2.39	0.51
434461585.0000	3.00	0.24
434461587.0000	4.59	0.41
434461589.0000	4.02	0.38
434461591.0000	4.01	0.30
434461593.0000	3.71	0.25
434461595.0000	3.12	0.33
434461597.0000	2.96	0.49
434461599.0000	2.56	0.52
434461601.0000	2.10	0.56
434461603.0000	3.23	0.47
434461605.0000	3.27	0.35
434461607.0000	3.87	0.49
434461609.0000	4.78	0.55
434461611.0000	4.90	0.88
434461613.0000	5.30	0.68
434461615.0000	6.16	1.25
434461617.0000	6.65	0.88
434461619.0000	7.05	0.37
434461621.0000	8.81	0.37
434461623.0000	7.40	0.09
434461625.0000	6.63	0.26
434461627.0000	5.78	0.71
434461629.0000	4.54	0.97
434461631.0000	3.53	1.26
434461633.0000	4.40	0.96
434461635.0000	6.20	0.77
434461637.0000	7.87	0.54
434461639.0000	9.46	0.20
434461641.0000	7.61	0.98
434461643.0000	7.14	1.51
434461645.0000	5.50	1.80
434461647.0000	5.52	1.45
434461649.0000	5.93	1.68
434461651.0000	7.24	1.41
434461653.0000	10.13	1.36
434461655.0000	12.79	1.21
434461657.0000	15.08	1.08
434461659.0000	13.09	0.44
434461661.0000	13.39	0.40
434461663.0000	10.90	1.16
434461665.0000	8.76	1.71
434461667.0000	5.69	1.80
434461669.0000	2.73	1.52
434461678.0000	0.81	1.02
434461679.0000	2.03	0.22
434461681.0000	3.89	0.37
434461683.0000	4.90	0.72
434461685.0000	6.32	0.63
434461687.0000	6.19	0.32
434461689.0000	7.05	0.32
434461691.0000	7.34	0.22
434461693.0000	6.63	0.44
434461695.0000	6.25	0.37
434461697.0000	6.22	0.72
434461699.0000	4.81	0.62
434461701.0000	4.59	0.20
434461703.0000	5.69	0.41
434461705.0000	5.91	0.28
434461707.0000	6.87	0.57
434461709.0000	8.48	1.01
434461711.0000	8.71	0.88
434461713.0000	10.72	1.04
434461715.0000	11.64	1.00
434461717.0000	13.46	0.70
434461719.0000	14.43	0.63
434461721.0000	14.57	0.16
434461723.0000	12.85	0.70
434461725.0000	10.25	1.37
434461727.0000	6.90	1.80
434461729.0000	3.90	2.40
434461731.0000	6.52	2.55
434461733.0000	8.39	1.66
434461735.0000	12.02	0.93
434461737.0000	12.38	2.19
434461739.0000	13.45	2.00
434461741.0000	13.35	2.23
434461743.0000	12.52	2.00
434461745.0000	11.61	1.15
434461747.0000	9.36	1.28
434461749.0000	6.21	2.23
434461751.0000	3.19	2.77
434461753.0000	4.70	2.33
434461755.0000	7.95	2.37
434461757.0000	9.62	1.08
434461759.0000	10.64	0.33
434461761.0000	12.42	0.47
434461763.0000	11.09	1.19
434461765.0000	9.70	1.40
434461767.0000	7.40	1.30
434461769.0000	5.78	0.98
434461771.0000	4.72	0.73
434461773.0000	3.99	0.55
434461775.0000	2.13	0.96
434461777.0000	2.66	1.03
434461779.0000	3.82	1.06
434461781.0000	4.62	0.90
434461783.0000	4.58	0.58
434461785.0000	4.73	0.44
434461787.0000	5.13	0.77
434461789.0000	5.32	0.87
434461791.0000	5.78	0.90
434461793.0000	4.67	0.44
434461795.0000	4.52	0.51
434461797.0000	4.51	0.52
434461799.0000	4.69	0.64
434461801.0000	5.24	0.83
434461803.0000	6.40	0.97
434461805.0000	6.51	0.43
434461807.0000	7.51	0.01
434461809.0000	7.38	0.45
434461811.0000	5.80	1.22
434461813.0000	4.26	1.48
434461815.0000	3.17	1.50
434461817.0000	2.66	0.96
434461819.0000	2.43	0.51
434461821.0000	3.60	0.55
434461823.0000	2.82	0.65
434461825.0000	2.57	0.88
434461827.0000	2.94	0.70
434461829.0000	3.50	0.30
434461831.0000	4.11	0.18
434461833.0000	4.63	0.16
434461835.0000	4.53	0.08
434461837.0000	4.74	0.12
434461839.0000	4.03	0.63
434461841.0000	3.98	0.35
434461843.0000	4.08	0.29
434461845.0000	3.88	0.37
434461847.0000	2.59	0.62
434461849.0000	1.20	0.85
434461851.0000	1.36	0.85
434461853.0000	2.72	0.83
434461855.0000	4.85	1.09
434461857.0000	4.34	0.67
434461859.0000	7.51	0.88
434461861.0000	8.14	0.38
434461863.0000	8.22	0.71
434461865.0000	9.20	0.44
434461867.0000	7.89	0.34
434461869.0000	8.04	0.18
434461871.0000	6.92	0.56
434461873.0000	5.70	0.68
434461875.0000	4.51	0.94
434461877.0000	3.51	0.49
434461879.0000	2.20	0.38
434461881.0000	1.09	0.27
434461883.0000	0.51	0.26
434461885.0000	0.95	0.56
434461887.0000	2.23	0.72
434461889.0000	3.24	0.39
434461891.0000	4.69	0.67
434461893.0000	5.91	0.56
434461895.0000	6.71	0.21
434461897.0000	7.66	0.60
434461899.0000	7.84	0.57
434461901.0000	8.34	0.46
434461903.0000	8.11	0.18
434461905.0000	8.55	0.13
434461907.0000	7.61	0.62
434461909.0000	5.73	0.89
434461911.0000	4.93	0.88
434461913.0000	5.28	0.77
434461915.0000	5.13	0.50
434461917.0000	5.01	0.34
434461919.0000	5.25	0.01
434461921.0000	5.64	0.07
434461923.0000	6.42	0.05
434461925.0000	6.39	0.42
434461927.0000	7.05	0.54
434461929.0000	6.57	0.40
434461931.0000	6.13	0.74
434461933.0000	5.82	0.77
434461935.0000	4.89	0.81
434461937.0000	4.08	0.77
434461939.0000	4.00	0.36
434461941.0000	4.49	0.41
434461943.0000	3.77	0.66
434461945.0000	3.64	0.43
434461947.0000	3.78	0.55
434461949.0000	2.71	1.03
434461951.0000	2.08	0.80
434461953.0000	1.63	0.41
434461955.0000	1.77	0.21
434461957.0000	0.60	0.15
434461959.0000	0.47	0.06
434461961.0000	1.48	0.48
434461963.0000	1.32	0.21
434461965.0000	0.88	0.32
434461967.0000	0.23	0.23
434461969.0000	0.87	0.30
434461971.0000	1.01	0.38
434461973.0000	1.06	0.37
434461975.0000	2.18	0.40
434461977.0000	2.54	0.25
434461979.0000	3.01	0.26
434461981.0000	3.42	0.16
434461983.0000	3.59	0.12
434461985.0000	3.61	0.32
434461987.0000	3.52	0.55
434461989.0000	3.46	0.40
434461991.0000	4.07	0.72
434461993.0000	4.63	0.63
434461995.0000	4.58	0.36
434461997.0000	4.99	0.44
434461999.0000	5.40	0.26
434462001.0000	5.64	0.30
434462003.0000	5.73	0.18
434462005.0000	5.77	0.43
434462007.0000	5.14	0.24
434462009.0000	4.33	0.51
434462011.0000	4.55	0.26
434462013.0000	3.87	0.44
434462015.0000	2.89	0.49
434462017.0000	2.69	0.31
434462019.0000	2.05	0.39
434462021.0000	1.91	0.53
434462023.0000	1.48	0.32
434462025.0000	1.90	0.34
434462027.0000	2.14	0.69
434462029.0000	2.78	0.60
434462031.0000	2.98	0.49
434462033.0000	3.14	0.45
434462035.0000	3.22	0.37
434462037.0000	4.75	1.13
434462039.0000	5.03	0.87
434462041.0000	4.71	0.46
434462043.0000	5.45	0.18
434462045.0000	4.47	0.26
434462047.0000	3.22	0.79
434462049.0000	1.83	1.25
434462051.0000	2.03	0.94
434462053.0000	2.97	0.65
434462055.0000	4.10	0.35
434462057.0000	2.59	0.97
434462059.0000	2.19	0.84
434462061.0000	1.45	0.95
434462063.0000	2.99	1.58
434462065.0000	4.90	1.06
434462067.0000	5.52	0.44
434462069.0000	7.18	0.75
434462071.0000	7.37	0.48
434462073.0000	7.32	0.72
434462075.0000	8.81	0.45
434462077.0000	8.07	0.18
434462079.0000	7.49	0.34
434462081.0000	6.73	0.31
434462083.0000	6.81	0.13
434462085.0000	6.59	0.68
434462087.0000	6.02	0.29
434462089.0000	6.16	0.23
434462091.0000	7.13	0.33
434462093.0000	5.66	0.22
434462095.0000	5.72	0.28
434462097.0000	7.26	0.66
434462099.0000	6.96	0.11
434462101.0000	5.66	0.23
434462103.0000	5.45	0.43
434462105.0000	6.20	0.61
434462107.0000	4.58	0.40
434462109.0000	2.78	0.63
434462111.0000	1.41	1.00
434462113.0000	0.90	0.86
434462115.0000	1.48	0.56
434462117.0000	1.56	0.30
434462119.0000	1.18	0.32
434462121.0000	1.21	0.32
434462123.0000	0.93	1.05
434462125.0000	1.31	0.39
434462127.0000	3.35	0.66
434462129.0000	3.79	0.35
434462131.0000	5.45	0.73
434462133.0000	5.31	0.80
434462135.0000	5.98	0.27
434462137.0000	5.97	0.54
434462139.0000	6.01	0.27
434462141.0000	5.00	0.31
434462143.0000	5.11	0.25
434462145.0000	3.54	0.31
434462147.0000	2.89	0.43
434462149.0000	2.29	0.26
434462151.0000	1.78	0.33
434462153.0000	1.27	0.21
434462155.0000	0.92	0.22
434462157.0000	0.87	0.43
434462159.0000	0.73	0.12
434462161.0000	2.53	0.50
434462163.0000	2.84	0.71
434462165.0000	3.61	0.48
434462167.0000	4.47	0.22
434462169.0000	5.07	0.30
434462171.0000	5.69	0.32
434462173.0000	6.14	0.30
434462175.0000	5.67	0.36
434462177.0000	4.94	0.09
434462179.0000	2.62	0.88
434462181.0000	2.42	0.84
434462183.0000	0.94	1.12
434462185.0000	1.63	1.17
434462187.0000	2.54	0.64
434462189.0000	3.38	0.10
434462191.0000	4.46	0.10
434462193.0000	4.21	0.35
434462195.0000	3.80	0.43
434462197.0000	4.18	0.15
434462199.0000	4.52	0.20
434462201.0000	4.30	0.12
434462203.0000	3.50	0.30
434462205.0000	3.51	0.41
434462207.0000	3.70	0.25
434462209.0000	2.39	0.65
434462211.0000	2.71	0.58
434462213.0000	1.81	0.29
434462215.0000	2.84	0.58
434462217.0000	2.34	0.54
434462219.0000	3.90	0.47
434462221.0000	3.33	0.17
434462223.0000	4.07	0.27
434462225.0000	5.37	0.68
434462227.0000	4.41	0.14
434462229.0000	2.87	0.48
434462231.0000	0.93	1.17
434462240.0000	0.66	0.21
434462241.0000	1.51	0.52
434462243.0000	3.32	0.29
434462245.0000	5.05	0.13
434462247.0000	6.35	0.14
434462249.0000	6.48	0.51
434462251.0000	4.70	0.57
434462253.0000	3.74	0.38
434462255.0000	3.09	0.29
434462257.0000	3.95	0.75
434462259.0000	0.24	1.50
434462261.0000	1.14	0.78
434462263.0000	2.31	0.47
434462265.0000	3.64	0.59
434462267.0000	4.48	0.39
434462269.0000	4.18	0.15
434462271.0000	3.97	0.53
434462273.0000	2.97	0.84
434462275.0000	1.55	0.96
434462277.0000	1.43	0.38
434462279.0000	1.09	0.22
434462281.0000	1.28	0.14
434462283.0000	2.43	0.12
434462285.0000	2.18	0.10
434462287.0000	1.58	0.65
434462289.0000	2.22	0.69
434462291.0000	2.79	0.47
434462293.0000	3.43	0.29
434462295.0000	2.88	0.73
434462297.0000	3.30	0.47
434462299.0000	2.67	0.22
434462301.0000	2.47	0.39
434462303.0000	2.18	0.36
434462305.0000	1.75	0.15
434462307.0000	1.98	0.30
434462309.0000	1.96	0.33
434462311.0000	1.14	0.37
434462313.0000	0.37	0.76
434462315.0000	0.82	0.53
434462317.0000	1.92	0.56
434462319.0000	3.83	0.76
434462321.0000	4.86	0.39
434462323.0000	5.62	0.17
434462325.0000	6.22	0.23
434462327.0000	6.00	0.32
434462329.0000	5.90	0.51
434462331.0000	5.06	1.01
434462333.0000	4.53	0.73
434462335.0000	3.70	0.67
434462337.0000	2.83	0.46
434462339.0000	1.40	0.83
434462341.0000	1.27	0.95
434462343.0000	1.13	0.62
434462345.0000	1.79	0.23
434462347.0000	1.51	0.42
434462349.0000	2.42	0.47
434462351.0000	1.96	0.46
434462353.0000	1.44	0.30
434462355.0000	0.64	0.40
434462357.0000	1.72	0.68
434462359.0000	2.41	0.75
434462361.0000	3.56	0.85
434462363.0000	5.72	1.14
434462365.0000	5.35	0.47
434462367.0000	5.91	0.15
434462369.0000	4.74	0.59
434462371.0000	4.65	0.70
434462373.0000	4.20	0.36
434462375.0000	2.75	0.37
434462377.0000	1.67	0.51
434462379.0000	1.76	0.39
434462381.0000	2.04	0.16
434462383.0000	1.54	0.46
434462385.0000	2.35	0.31
434462387.0000	2.33	0.24
434462389.0000	3.68	0.38
434462391.0000	3.82	0.58
434462393.0000	3.43	0.65
434462395.0000	4.66	0.98
434462397.0000	5.32	1.08
434462399.0000	6.38	1.10
434462401.0000	6.82	0.90
434462403.0000	7.74	0.64
434462405.0000	8.48	0.52
434462407.0000	8.34	0.42
434462409.0000	8.82	0.20
434462411.0000	8.53	0.21
434462413.0000	8.48	0.35
434462415.0000	8.50	0.68
434462417.0000	8.53	0.44
434462419.0000	7.78	0.41
434462421.0000	7.03	0.65
434462423.0000	6.99	0.45
434462425.0000	5.56	0.66
434462427.0000	5.99	0.56
434462429.0000	4.73	0.47
434462431.0000	4.16	0.34
434462433.0000	3.57	0.28
434462435.0000	4.17	0.26
434462437.0000	3.40	0.32
434462439.0000	3.87	0.26
434462441.0000	2.79	0.19
434462443.0000	2.82	0.12
434462445.0000	1.67	0.03
434462447.0000	3.01	0.32
434462449.0000	2.20	0.09
434462451.0000	1.74	0.35
434462453.0000	2.58	0.56
434462455.0000	4.78	0.90
434462457.0000	5.61	0.60
434462459.0000	8.14	0.87
434462461.0000	10.78	0.76
434462463.0000	12.05	0.21
434462465.0000	12.92	0.38
434462467.0000	13.53	0.74
434462469.0000	13.82	0.66
434462471.0000	15.39	0.81
434462473.0000	17.35	0.86
434462475.0000	18.72	1.20
434462477.0000	20.65	0.60
434462479.0000	22.47	0.14
434462481.0000	23.00	1.00
434462483.0000	22.17	1.41
434462485.0000	21.69	1.67
434462487.0000	18.61	1.90
434462489.0000	15.17	2.38
434462491.0000	12.36	2.19
